County,Public Health Region,La Paz Border Designation,Urban Rural Designation,2015 Population,2016 Population,2017 Population,2018 Population,2019 Population,2020 Population,2021 Population,2022 Population,2023 Population,2024 Population,Assistant Behavioral Analysts and Behavioral Analysts 2020,Assistant Behavioral Analysts and Behavioral Analysts 2021,Assistant Behavioral Analysts and Behavioral Analysts 2022,Assistant Behavioral Analysts and Behavioral Analysts 2023,Assistant Behavioral Analysts and Behavioral Analysts 2024,"Licensed Baccalaureate Social Worker, Licensed Clinical Social Worker, and Licensed Master Social Worker 2015","Licensed Baccalaureate Social Worker, Licensed Clinical Social Worker, and Licensed Master Social Worker 2016","Licensed Baccalaureate Social Worker, Licensed Clinical Social Worker, and Licensed Master Social Worker 2017","Licensed Baccalaureate Social Worker, Licensed Clinical Social Worker, and Licensed Master Social Worker 2018","Licensed Baccalaureate Social Worker, Licensed Clinical Social Worker, and Licensed Master Social Worker 2019","Licensed Baccalaureate Social Worker, Licensed Clinical Social Worker, and Licensed Master Social Worker 2020","Licensed Baccalaureate Social Worker, Licensed Clinical Social Worker, and Licensed Master Social Worker 2021","Licensed Baccalaureate Social Worker, Licensed Clinical Social Worker, and Licensed Master Social Worker 2022","Licensed Baccalaureate Social Worker, Licensed Clinical Social Worker, and Licensed Master Social Worker 2023","Licensed Baccalaureate Social Worker, Licensed Clinical Social Worker, and Licensed Master Social Worker 2024",Licensed Professional Counselor 2015,Licensed Professional Counselor 2016,Licensed Professional Counselor 2017,Licensed Professional Counselor 2018,Licensed Professional Counselor 2019,Licensed Professional Counselor 2020,Licensed Professional Counselor 2021,Licensed Professional Counselor 2022,Licensed Professional Counselor 2023,Licensed Professional Counselor 2024,"Licensed Psychological Associate, Licensed Psychologist, and Provisionally Licensed Psychologist 2015","Licensed Psychological Associate, Licensed Psychologist, and Provisionally Licensed Psychologist 2016","Licensed Psychological Associate, Licensed Psychologist, and Provisionally Licensed Psychologist 2017","Licensed Psychological Associate, Licensed Psychologist, and Provisionally Licensed Psychologist 2018","Licensed Psychological Associate, Licensed Psychologist, and Provisionally Licensed Psychologist 2019","Licensed Psychological Associate, Licensed Psychologist, and Provisionally Licensed Psychologist 2020","Licensed Psychological Associate, Licensed Psychologist, and Provisionally Licensed Psychologist 2021","Licensed Psychological Associate, Licensed Psychologist, and Provisionally Licensed Psychologist 2022","Licensed Psychological Associate, Licensed Psychologist, and Provisionally Licensed Psychologist 2023","Licensed Psychological Associate, Licensed Psychologist, and Provisionally Licensed Psychologist 2024",Licensed Specialist School Psychologist 2015,Licensed Specialist School Psychologist 2016,Licensed Specialist School Psychologist 2017,Licensed Specialist School Psychologist 2018,Licensed Specialist School Psychologist 2019,Licensed Specialist School Psychologist 2020,Licensed Specialist School Psychologist 2021,Licensed Specialist School Psychologist 2022,Licensed Specialist School Psychologist 2023,Licensed Specialist School Psychologist 2024,Marriage and Family Therapist and Marriage and Family Therapist Assistant 2015,Marriage and Family Therapist and Marriage and Family Therapist Assistant 2016,Marriage and Family Therapist and Marriage and Family Therapist Assistant 2017,Marriage and Family Therapist and Marriage and Family Therapist Assistant 2018,Marriage and Family Therapist and Marriage and Family Therapist Assistant 2019,Marriage and Family Therapist and Marriage and Family Therapist Assistant 2020,Marriage and Family Therapist and Marriage and Family Therapist Assistant 2021,Marriage and Family Therapist and Marriage and Family Therapist Assistant 2022,Marriage and Family Therapist and Marriage and Family Therapist Assistant 2023,Marriage and Family Therapist and Marriage and Family Therapist Assistant 2024,Psychiatrist 2015,Psychiatrist 2016,Psychiatrist 2017,Psychiatrist 2018,Psychiatrist 2019,Psychiatrist 2020,Psychiatrist 2021,Psychiatrist 2022,Psychiatrist 2023,Psychiatrist 2024
 Anderson ,PHR 4/5N,Non-Border,Rural,58408,58382,58342,58293,58248,58199,58162,58094,58031,57947,1,2,2,2,2,23,23,27,26,27,30,31,31,32,34,22,24,25,25,25,32,18,19,22,24,5,5,3,4,3,3,3,3,4,5,5,5,5,5,5,6,5,4,2,2,1,1,1,1,1,1,3,1,0,0,3,3,5,4,4,4,4,4,3,3
 Andrews ,PHR 9/10,Non-Border,Rural,17952,18708,19526,20388,21305,22269,23290,24369,25522,26744,0,0,0,0,0,1,1,1,2,2,2,3,2,4,3,2,3,3,3,3,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Angelina ,PHR 4/5N,Non-Border,Rural,88868,89219,89557,89860,90151,90437,90739,91022,91271,91535,9,7,8,9,8,103,102,100,93,97,99,91,86,91,87,71,69,71,71,70,64,60,73,80,81,10,12,13,11,10,8,10,9,10,11,9,9,9,10,8,10,9,8,12,12,3,3,3,3,3,3,5,7,7,6,3,5,6,10,11,12,14,18,15,14
 Aransas ,PHR 11,Non-Border,Urban,25302,25763,26228,26700,27198,27699,28232,28757,29270,29800,1,1,1,1,1,15,15,13,10,10,10,4,6,7,5,19,18,15,14,16,15,9,9,9,10,3,3,4,3,1,1,1,0,0,1,1,1,0,1,1,0,0,2,4,4,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,2,1
 Archer ,PHR 2/3,Non-Border,Urban,8657,8582,8516,8452,8393,8344,8303,8264,8228,8185,0,0,0,0,1,9,10,11,9,10,10,11,8,7,9,3,3,4,5,6,8,6,4,5,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
 Armstrong ,PHR 1,Non-Border,Urban,1942,1951,1952,1954,1951,1948,1946,1947,1950,1953,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,2,2,1,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Atascosa ,PHR 8,Non-Border,Suburban,48087,48782,49504,50265,51048,51831,52646,53493,54335,55190,0,1,2,3,3,16,16,14,12,11,12,15,16,16,15,11,11,9,12,11,13,15,20,26,33,1,1,1,1,3,1,1,2,2,2,4,6,7,6,4,4,4,4,6,7,0,0,0,0,0,0,1,1,1,1,3,4,4,4,3,3,4,5,5,5
 Austin ,PHR 6/5S,Non-Border,Suburban,29394,29603,29801,30002,30207,30402,30609,30805,30974,31156,0,1,2,3,3,4,4,3,4,2,3,8,7,8,11,8,6,6,10,10,10,9,9,9,10,1,1,0,0,2,2,1,0,1,0,3,3,1,2,3,2,2,4,4,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 Bailey ,PHR 1,Non-Border,Rural,7413,7464,7525,7582,7638,7692,7749,7810,7874,7936,0,0,0,0,0,1,1,1,2,1,0,0,1,1,0,1,1,1,3,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Bandera ,PHR 8,Non-Border,Suburban,20830,20912,20992,21083,21174,21246,21318,21389,21466,21519,2,3,4,5,5,2,3,3,3,4,7,8,7,8,9,10,12,14,15,18,18,20,17,19,24,3,4,3,3,1,4,5,2,2,1,2,3,1,3,2,4,3,3,3,3,3,2,0,0,0,0,3,2,2,2,0,0,0,0,0,0,0,0,0,0
 Bastrop ,PHR 7,Non-Border,Suburban,80082,81259,82448,83657,84866,86105,87351,88616,89909,91201,4,4,2,6,8,42,43,42,44,47,51,53,49,60,68,42,44,44,49,50,59,60,63,70,74,12,10,10,9,9,9,11,11,11,14,12,14,13,10,13,12,10,11,11,10,2,3,3,3,2,3,7,6,7,8,1,1,2,1,1,1,2,2,2,2
 Baylor ,PHR 2/3,Non-Border,Rural,3659,3650,3645,3640,3629,3624,3620,3617,3621,3611,0,1,1,1,1,2,1,1,1,1,1,2,2,1,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Bee ,PHR 11,Non-Border,Rural,33099,33379,33657,33924,34195,34445,34694,34943,35184,35408,0,0,0,0,0,6,7,8,8,9,9,7,6,6,7,11,12,13,14,14,12,13,13,12,13,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
 Bell ,PHR 7,Non-Border,Urban,332820,337015,341136,345285,349441,353629,357856,362136,366458,370791,55,72,73,85,91,436,439,458,473,476,498,441,471,494,541,256,282,292,326,352,384,369,375,386,405,83,83,83,87,91,91,88,84,83,79,31,26,26,28,32,38,45,48,51,50,68,65,68,76,77,85,86,80,87,95,32,31,32,37,38,41,47,43,40,39
 Bexar ,PHR 8,Non-Border,Urban,1897850,1935868,1974510,2013625,2053260,2093502,2133664,2174191,2214963,2255958,197,245,296,354,394,1791,1836,1897,1941,1977,1981,1965,2068,2130,2315,1523,1615,1695,1799,1895,2092,1938,2062,2181,2320,521,542,545,555,577,575,575,582,589,594,358,370,394,401,415,434,459,481,491,497,284,290,281,292,292,305,277,287,304,321,193,196,201,199,225,223,221,222,238,239
 Blanco ,PHR 7,Non-Border,Rural,10988,11094,11201,11303,11393,11504,11609,11694,11804,11913,0,1,1,0,0,4,4,5,5,5,6,7,6,6,6,4,4,5,5,5,5,8,5,7,6,2,3,2,2,2,2,2,0,0,0,4,5,4,3,2,2,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Borden ,PHR 1,Non-Border,Rural,660,667,669,675,681,685,692,698,700,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Bosque ,PHR 7,Non-Border,Rural,17952,17909,17875,17828,17793,17765,17729,17682,17633,17576,0,0,0,1,1,9,8,8,7,8,9,12,9,12,14,5,5,5,6,7,7,6,10,10,11,2,2,2,2,2,1,1,1,1,1,2,2,2,3,3,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Bowie ,PHR 4/5N,Non-Border,Urban,92594,92597,92598,92615,92596,92570,92534,92441,92377,92331,1,1,0,0,1,45,46,45,44,45,49,45,50,48,50,55,58,58,58,58,62,70,78,82,86,9,10,8,11,11,10,8,8,6,4,6,6,5,5,4,3,3,4,4,4,8,6,4,4,3,3,2,3,4,5,5,5,6,6,6,6,6,5,5,5
 Brazoria ,PHR 6/5S,Non-Border,Suburban,343497,349762,356123,362609,369156,375869,382793,389844,397126,404564,24,32,41,53,58,149,156,165,168,177,187,250,214,248,265,149,153,170,185,201,232,254,226,266,297,27,25,27,25,29,27,30,36,45,47,53,59,61,67,69,66,64,62,62,66,34,31,30,35,33,28,33,30,35,38,11,13,15,15,15,16,15,12,18,14
 Brazos ,PHR 7,Non-Border,Urban,209233,213043,217040,221079,225224,229410,233503,237611,241769,245955,13,15,17,23,25,93,99,99,101,102,100,99,98,109,114,116,117,117,132,139,160,154,159,174,188,88,92,94,98,94,98,98,95,97,102,42,41,36,37,38,38,36,43,46,47,29,29,28,29,32,34,34,40,41,41,8,8,9,8,7,11,10,7,7,8
 Brewster ,PHR 9/10,Border,Rural,9228,9214,9204,9192,9157,9133,9100,9067,9033,9002,0,0,0,0,0,5,2,2,2,3,3,3,4,3,3,14,13,14,15,15,13,12,12,17,16,3,2,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
 Briscoe ,PHR 1,Non-Border,Rural,1593,1587,1582,1576,1572,1568,1563,1556,1546,1537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Brooks ,PHR 11,Border,Rural,7213,7203,7195,7187,7178,7175,7160,7153,7144,7138,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Brown ,PHR 2/3,Non-Border,Rural,38590,38686,38758,38827,38873,38923,38962,38984,38996,38992,0,0,0,0,0,45,43,43,42,40,43,39,33,39,43,42,41,44,45,45,49,47,49,50,46,5,5,5,5,3,2,2,2,2,3,4,3,2,2,4,6,5,4,6,5,3,2,2,2,2,2,3,1,3,3,1,1,1,1,1,1,1,1,1,2
 Burleson ,PHR 7,Non-Border,Urban,17458,17507,17551,17589,17649,17718,17782,17841,17912,17980,1,1,1,1,1,0,0,0,1,2,0,2,3,2,2,0,0,0,0,0,0,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Burnet ,PHR 7,Non-Border,Rural,45389,45948,46513,47080,47634,48196,48769,49329,49893,50447,1,1,3,3,5,22,24,24,25,20,21,16,21,24,24,16,19,19,23,24,25,34,35,35,37,7,8,6,5,5,4,4,6,7,5,5,5,6,6,8,8,8,8,8,6,4,4,4,4,3,4,9,9,12,10,1,1,0,0,1,3,1,1,3,3
 Caldwell ,PHR 7,Non-Border,Suburban,41044,41678,42322,42953,43618,44284,44960,45617,46261,46919,0,0,0,0,2,24,23,26,25,26,25,31,29,27,30,12,14,16,18,21,20,22,24,22,27,5,5,5,5,6,5,6,5,3,3,6,6,7,6,7,5,9,6,5,4,1,2,2,2,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
 Calhoun ,PHR 8,Non-Border,Urban,22144,22287,22436,22570,22707,22840,22948,23065,23166,23277,0,0,0,0,0,7,7,6,5,5,4,7,7,9,8,7,8,11,10,9,13,6,5,7,7,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
 Callahan ,PHR 2/3,Non-Border,Urban,13463,13447,13442,13437,13454,13456,13465,13478,13494,13508,1,2,2,3,3,11,9,10,9,9,7,6,5,5,5,5,5,4,5,4,5,9,6,8,7,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,2,2,2,0,0,0,1,1,1,1,1,1,1
 Cameron ,PHR 11,Border,Urban,418541,420614,422582,424462,426216,427881,429514,431026,432436,433732,10,12,16,17,20,190,195,201,203,207,213,218,230,246,267,115,129,145,168,192,226,222,245,264,281,21,20,24,22,27,28,26,28,25,21,25,26,28,27,29,33,39,40,38,38,10,11,11,10,12,12,15,16,16,17,20,20,19,19,16,20,19,19,20,21
 Camp ,PHR 4/5N,Non-Border,Rural,12863,12957,13047,13145,13231,13322,13411,13515,13609,13712,0,0,0,0,0,5,6,5,5,5,5,5,5,3,3,5,6,6,5,5,5,0,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 Carson ,PHR 1,Non-Border,Urban,5952,5906,5877,5848,5832,5799,5787,5768,5748,5729,0,0,0,0,0,0,0,0,0,1,2,4,3,3,2,1,1,2,2,2,2,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Cass ,PHR 4/5N,Non-Border,Rural,30486,30472,30442,30399,30365,30327,30269,30203,30123,30029,0,0,0,0,0,9,10,10,11,11,11,9,6,6,7,8,6,9,10,11,13,11,11,13,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0
 Castro ,PHR 1,Non-Border,Rural,7549,7458,7365,7275,7190,7103,7024,6938,6852,6758,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,2,2,2,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Chambers ,PHR 6/5S,Non-Border,Suburban,38356,39083,39835,40629,41451,42320,43243,44194,45161,46162,1,1,1,1,2,4,5,4,6,5,5,12,11,13,11,7,8,8,8,10,10,11,14,15,19,1,1,1,1,1,1,1,1,1,2,4,4,3,4,6,7,6,6,6,7,1,1,1,1,1,1,3,2,1,2,1,1,1,0,0,0,0,0,0,0
 Cherokee ,PHR 4/5N,Non-Border,Rural,51614,51738,51873,51985,52090,52178,52263,52350,52396,52445,1,2,3,4,3,56,55,50,51,48,46,39,34,37,40,33,33,36,33,33,34,29,29,33,36,13,13,14,17,18,14,13,13,10,9,4,3,3,5,7,7,5,5,5,4,3,3,2,2,2,2,5,2,2,2,16,12,12,15,14,13,15,16,16,14
 Childress ,PHR 1,Non-Border,Rural,7071,7079,7079,7078,7068,7062,7053,7045,7035,7028,0,0,0,0,0,2,2,2,2,2,2,3,3,2,3,2,2,2,3,2,3,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Clay ,PHR 2/3,Non-Border,Urban,10260,10169,10075,9984,9885,9787,9693,9584,9473,9357,0,0,0,0,0,2,2,2,2,2,2,7,8,7,6,2,3,3,6,6,6,6,5,6,6,2,2,1,1,0,0,0,0,0,0,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0
 Cochran ,PHR 1,Non-Border,Rural,3189,3219,3251,3279,3315,3348,3371,3402,3426,3449,0,0,0,0,0,2,2,2,2,1,1,0,0,1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Coke ,PHR 9/10,Non-Border,Rural,3268,3257,3246,3236,3226,3215,3205,3201,3199,3188,0,0,0,0,0,2,3,3,2,3,3,3,1,0,0,3,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Coleman ,PHR 2/3,Non-Border,Rural,8696,8656,8609,8569,8527,8478,8443,8406,8373,8345,0,0,0,0,0,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,3,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Collin ,PHR 2/3,Non-Border,Suburban,904421,930091,956327,983202,1010828,1039369,1069017,1099759,1131673,1164788,126,153,181,231,274,533,577,626,654,681,703,848,871,934,1016,729,802,871,970,1021,1153,1247,1354,1461,1577,218,213,231,232,242,247,255,278,295,294,117,115,121,129,134,147,151,162,186,190,117,125,140,139,146,159,187,199,225,236,62,67,74,83,91,104,119,154,206,231
 Collingsworth ,PHR 1,Non-Border,Rural,3106,3127,3151,3172,3188,3210,3227,3255,3276,3296,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 Colorado ,PHR 6/5S,Non-Border,Rural,21046,21097,21145,21199,21239,21273,21318,21353,21376,21391,1,1,1,1,1,5,5,4,4,4,4,7,9,7,8,1,1,1,3,4,4,5,4,8,9,2,2,2,1,1,0,0,1,1,1,3,3,3,2,3,3,3,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Comal ,PHR 8,Non-Border,Suburban,126054,129967,134065,138302,142701,147330,152183,157195,162442,167889,10,15,26,30,33,126,128,125,134,135,136,173,175,186,210,96,115,123,135,144,156,199,190,216,248,25,22,23,27,25,30,29,27,28,32,21,24,24,24,27,32,34,39,40,45,13,14,13,14,16,17,31,36,44,42,9,9,10,10,8,7,7,9,10,10
 Comanche ,PHR 2/3,Non-Border,Rural,13521,13437,13346,13260,13173,13075,12980,12878,12767,12652,0,0,0,0,0,11,11,11,10,10,11,13,14,11,13,6,6,7,7,7,5,4,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0
 Concho ,PHR 9/10,Non-Border,Rural,4102,4119,4124,4132,4136,4147,4149,4153,4160,4157,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 Cooke ,PHR 2/3,Non-Border,Rural,39082,39215,39339,39470,39595,39727,39847,39967,40085,40187,0,0,1,1,1,16,14,17,19,21,20,24,21,19,22,14,15,20,21,22,27,17,17,17,20,6,5,5,4,3,4,4,3,3,2,1,1,2,2,2,2,1,0,0,1,2,2,2,2,2,2,3,4,6,5,0,0,0,0,0,0,0,0,0,0
