 Polk ,PHR 4/5N,Non-Border,Rural,47077,47485,47886,48283,48689,49080,49480,49862,50249,50597,2,2,3,5,6,20,22,21,21,19,20,19,16,16,19,22,23,22,24,24,22,18,20,25,26,0,1,1,1,0,0,0,2,2,2,1,1,0,0,3,2,1,1,1,3,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1
 Potter ,PHR 1,Non-Border,Urban,122204,122365,122482,122573,122653,122706,122765,122799,122803,122793,1,1,1,0,0,172,170,165,168,159,157,127,155,161,177,150,150,147,147,143,138,114,130,141,141,26,26,27,25,21,16,18,15,13,12,12,12,14,14,16,16,14,15,14,17,20,18,18,15,15,16,15,13,12,13,16,11,12,14,14,14,15,16,19,20
 Presidio ,PHR 9/10,Border,Rural,6726,6552,6371,6206,6049,5906,5758,5609,5471,5331,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,2,3,3,3,3,3,3,3,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
 Rains ,PHR 4/5N,Non-Border,Rural,11147,11187,11234,11281,11325,11378,11425,11455,11488,11518,0,1,2,1,1,2,2,3,5,5,4,4,2,0,1,4,4,2,2,2,2,3,3,2,5,1,1,1,1,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
 Randall ,PHR 1,Non-Border,Urban,128364,130159,132035,134004,136026,138104,140273,142506,144824,147200,3,3,4,4,7,108,114,121,125,145,152,158,134,124,130,108,106,114,125,134,156,152,136,134,150,4,6,4,4,2,5,6,8,8,6,14,14,15,17,17,16,18,18,22,23,6,7,7,7,7,7,9,8,7,8,0,0,0,0,0,0,0,0,0,0
 Reagan ,PHR 9/10,Non-Border,Rural,3739,3831,3928,4017,4122,4226,4326,4425,4526,4632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Real ,PHR 8,Border,Rural,3364,3370,3386,3392,3403,3407,3415,3421,3425,3426,0,0,1,1,1,4,4,3,4,3,3,2,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0
 Red River ,PHR 4/5N,Non-Border,Rural,12770,12741,12701,12673,12645,12610,12565,12515,12469,12405,0,1,1,0,0,7,8,7,8,8,10,6,5,9,8,4,4,4,5,5,5,1,1,3,4,0,0,0,0,0,0,0,0,0,0,1,2,3,2,2,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Reeves ,PHR 9/10,Border,Rural,14686,14869,15081,15287,15501,15707,15931,16150,16363,16578,0,0,0,0,0,3,3,3,3,3,3,2,9,12,9,0,0,0,0,1,1,1,2,2,2,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Refugio ,PHR 11,Non-Border,Rural,7475,7505,7529,7554,7563,7573,7589,7603,7609,7629,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,5,5,5,5,5,1,3,3,3,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Roberts ,PHR 1,Non-Border,Rural,955,964,974,976,977,983,991,994,997,1003,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Robertson ,PHR 7,Non-Border,Urban,16713,16744,16791,16823,16856,16888,16924,16936,16952,16977,0,0,0,0,0,6,7,7,8,9,8,5,3,4,5,5,5,5,5,5,5,3,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,3,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0
 Rockwall ,PHR 2/3,Non-Border,Suburban,89731,92123,94557,97062,99619,102243,104969,107826,110757,113802,13,15,17,21,24,53,59,62,64,69,67,101,90,110,129,65,72,83,91,100,121,149,157,165,170,22,25,23,22,26,29,27,32,36,33,12,16,13,13,14,14,15,16,13,14,12,11,11,9,10,11,19,22,27,26,4,4,3,4,4,4,4,3,4,5
 Runnels ,PHR 2/3,Non-Border,Rural,10726,10774,10822,10890,10948,11009,11072,11137,11200,11259,1,2,2,1,1,8,7,8,9,9,8,8,7,7,7,1,1,2,1,2,2,4,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
 Rusk ,PHR 4/5N,Non-Border,Urban,53046,52986,52941,52892,52822,52767,52713,52648,52584,52527,0,0,0,0,1,18,20,18,20,15,17,30,23,20,17,13,13,15,18,20,24,22,24,20,22,3,3,6,4,3,4,4,2,2,2,4,4,4,3,2,4,4,3,2,2,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0
 Sabine ,PHR 4/5N,Non-Border,Rural,10372,10283,10201,10116,10019,9936,9840,9752,9660,9569,0,0,0,0,0,2,2,4,4,3,3,5,4,2,3,2,2,3,2,2,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 San Augustine ,PHR 4/5N,Non-Border,Rural,8631,8584,8543,8498,8445,8405,8365,8314,8281,8225,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 San Jacinto ,PHR 4/5N,Non-Border,Suburban,27583,27842,28106,28348,28602,28844,29085,29330,29559,29781,0,0,2,2,1,4,4,4,4,4,5,8,5,5,5,4,5,5,5,3,2,5,4,4,3,0,0,0,0,0,0,0,0,0,0,2,2,2,3,2,3,3,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 San Patricio ,PHR 11,Non-Border,Urban,67868,68542,69197,69908,70615,71325,72040,72760,73464,74186,0,0,0,1,2,23,23,21,18,19,21,19,20,20,18,22,25,26,25,27,24,18,15,20,25,6,5,4,4,4,4,3,3,4,3,7,6,5,4,4,5,5,4,5,7,0,0,0,0,0,0,1,1,1,1,2,1,1,0,0,0,2,2,2,2
 San Saba ,PHR 7,Non-Border,Rural,5945,5925,5910,5901,5890,5873,5856,5845,5830,5810,0,0,0,0,0,4,4,4,2,2,2,3,3,3,3,2,2,2,3,3,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Schleicher ,PHR 9/10,Non-Border,Rural,3296,3292,3292,3292,3300,3312,3325,3336,3346,3359,0,0,1,1,1,0,0,0,0,0,0,3,3,1,3,2,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
 Scurry ,PHR 2/3,Non-Border,Rural,17598,17743,17902,18045,18208,18368,18541,18701,18877,19038,1,1,1,1,1,5,4,4,3,3,3,3,5,4,3,1,1,1,2,2,3,1,4,5,7,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0
 Shackelford ,PHR 2/3,Non-Border,Rural,3370,3375,3382,3387,3394,3405,3414,3423,3429,3437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
 Shelby ,PHR 4/5N,Non-Border,Rural,25552,25582,25574,25580,25565,25545,25537,25493,25449,25389,1,2,2,0,0,16,16,17,17,17,16,15,13,13,11,12,13,14,16,17,18,16,15,16,17,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,2,2,3,3,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
 Sherman ,PHR 1,Non-Border,Rural,3120,3143,3177,3211,3239,3276,3299,3326,3350,3372,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Smith ,PHR 4/5N,Non-Border,Urban,222690,225242,227753,230250,232715,235143,237577,239994,242371,244705,16,21,22,23,27,203,204,208,200,203,204,194,211,226,233,178,185,187,203,206,225,232,238,257,274,50,48,45,50,57,57,54,50,56,55,38,36,41,42,42,39,37,36,38,38,23,22,20,21,19,17,21,24,27,30,22,23,22,18,16,21,20,19,27,30
 Somervell ,PHR 2/3,Non-Border,Rural,8832,8917,9002,9101,9194,9294,9388,9482,9591,9695,0,0,0,1,1,8,8,8,9,9,7,4,4,5,5,5,5,5,5,5,5,2,1,2,1,0,0,0,0,1,1,2,2,1,1,0,0,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Starr ,PHR 11,Border,Rural,63044,63426,63778,64118,64444,64731,65010,65276,65498,65708,0,1,2,1,1,15,15,15,15,18,18,11,12,14,15,14,13,13,15,16,19,16,15,18,19,0,0,0,0,1,0,0,0,1,1,3,3,3,3,7,6,7,8,7,5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0
 Stephens ,PHR 2/3,Non-Border,Rural,9589,9582,9567,9567,9573,9570,9570,9568,9557,9560,0,0,0,0,0,3,2,2,2,2,2,3,4,3,3,4,3,3,4,5,5,2,5,6,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Sterling ,PHR 9/10,Non-Border,Rural,1199,1209,1218,1227,1238,1252,1257,1269,1275,1282,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Stonewall ,PHR 2/3,Non-Border,Rural,1498,1506,1511,1513,1519,1523,1524,1525,1530,1530,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Sutton ,PHR 9/10,Border,Rural,4221,4255,4295,4325,4350,4381,4406,4431,4449,4466,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Swisher ,PHR 1,Non-Border,Rural,7576,7541,7515,7486,7444,7414,7365,7328,7295,7257,1,1,0,0,0,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Tarrant ,PHR 2/3,Non-Border,Urban,1973526,2006888,2040538,2074551,2108938,2143755,2178720,2214148,2249878,2285993,147,181,203,240,298,2118,2213,2341,2421,2503,2543,2414,2479,2605,2800,1356,1497,1575,1727,1802,1977,1871,1943,2054,2184,335,345,352,360,372,360,365,369,371,382,180,187,186,183,211,210,215,209,212,209,267,272,281,284,286,290,313,339,359,388,127,134,126,126,137,146,154,149,163,183
 Taylor ,PHR 2/3,Non-Border,Urban,135587,136337,137105,137915,138697,139457,140207,140957,141675,142360,19,21,19,18,21,187,194,197,194,189,195,177,188,197,205,175,176,183,188,193,204,176,179,183,194,28,28,29,29,25,23,23,24,23,21,24,26,27,27,25,24,25,26,25,25,59,59,62,59,64,67,55,61,58,58,7,9,8,9,9,10,9,9,8,7
 Terrell ,PHR 9/10,Border,Rural,1022,1031,1040,1044,1048,1054,1057,1058,1057,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Terry ,PHR 1,Non-Border,Rural,12834,12877,12915,12961,13001,13040,13096,13161,13220,13280,0,0,0,0,0,1,1,1,1,0,1,3,4,4,4,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
 Throckmorton ,PHR 2/3,Non-Border,Rural,1556,1551,1548,1537,1528,1519,1513,1506,1500,1493,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Titus ,PHR 4/5N,Non-Border,Rural,32731,32805,32855,32896,32934,32953,32989,33005,33009,33010,1,1,2,2,2,24,27,24,28,28,28,18,25,26,25,21,22,22,21,23,24,18,21,19,20,0,0,1,0,0,0,0,0,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1
 Tom Green ,PHR 9/10,Non-Border,Urban,116140,117499,118925,120367,121814,123276,124765,126243,127703,129190,16,18,19,19,21,95,101,104,106,107,115,109,121,123,128,102,107,109,115,117,127,110,107,111,115,29,29,29,28,28,29,26,26,27,25,14,14,16,16,16,16,19,21,19,21,8,8,7,6,6,5,5,4,4,6,9,7,9,10,10,10,10,8,9,9
 Travis ,PHR 7,Non-Border,Urban,1157447,1184722,1211795,1238590,1265178,1291502,1317306,1342801,1368139,1393318,285,323,351,372,402,2566,2614,2706,2743,2805,2865,2635,2715,2843,3001,1305,1373,1480,1616,1686,1890,1724,1820,1956,2060,715,730,735,744,761,760,744,743,762,754,235,235,244,256,255,267,268,261,257,276,354,373,387,405,419,420,420,447,459,481,221,219,233,239,238,244,253,264,298,299
 Trinity ,PHR 4/5N,Non-Border,Rural,14429,14404,14371,14321,14285,14233,14183,14122,14063,13998,1,1,1,1,0,3,3,3,2,1,1,2,1,2,4,4,5,4,4,3,3,7,7,6,6,0,1,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
 Tyler ,PHR 4/5N,Non-Border,Rural,21503,21473,21446,21396,21379,21343,21313,21278,21214,21139,0,0,0,0,0,5,6,7,8,8,8,7,8,6,4,7,8,7,7,7,6,10,8,8,7,1,1,1,1,1,2,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
 Upshur ,PHR 4/5N,Non-Border,Urban,40422,40659,40887,41140,41389,41655,41899,42145,42416,42648,0,0,0,0,1,14,15,15,14,15,14,17,14,16,14,14,15,17,17,16,17,20,18,17,17,3,1,0,0,0,0,0,1,1,0,7,7,8,8,10,10,10,8,7,6,0,0,0,0,0,0,2,5,5,3,1,1,1,1,2,1,1,2,1,0
 Upton ,PHR 9/10,Non-Border,Rural,3645,3711,3780,3853,3916,3983,4056,4127,4184,4260,0,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Uvalde ,PHR 8,Border,Rural,27040,27181,27339,27541,27729,27937,28166,28411,28659,28917,0,0,0,0,0,13,10,10,9,10,10,13,14,11,10,17,16,16,15,16,15,15,15,20,21,4,3,3,2,3,2,2,2,2,2,5,3,4,4,4,4,4,4,6,6,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,2
 Val Verde ,PHR 8,Border,Rural,48649,48564,48482,48408,48334,48253,48180,48098,48025,47901,2,3,1,1,3,14,15,19,16,17,15,11,12,14,15,11,12,10,10,10,18,11,13,13,16,0,1,1,1,1,1,0,0,0,0,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,2,1,1,1,1,1,1
 Van Zandt ,PHR 4/5N,Non-Border,Rural,54009,54304,54600,54886,55170,55469,55778,56056,56353,56626,3,3,2,2,3,27,25,24,23,23,22,19,21,19,18,15,18,17,21,20,26,23,27,33,34,2,2,0,1,1,2,2,0,0,0,3,1,1,2,3,3,4,3,2,1,4,4,4,4,4,4,4,4,4,3,1,1,1,1,0,0,0,0,0,0
 Victoria ,PHR 8,Non-Border,Urban,91894,93015,94187,95346,96533,97744,98869,100022,101205,102349,3,3,4,4,4,67,68,64,61,58,60,47,46,47,47,70,71,76,85,88,94,87,85,92,93,23,22,21,20,19,17,14,14,11,13,21,21,21,25,22,23,21,19,20,21,7,7,6,7,6,4,3,3,2,2,4,5,3,2,3,3,3,3,2,1
 Walker ,PHR 6/5S,Non-Border,Rural,70407,71016,71699,72447,73219,73997,74751,75503,76250,77007,1,2,2,3,6,33,34,32,31,32,29,22,22,24,26,71,73,67,76,77,77,63,63,58,62,27,28,26,29,28,29,26,24,25,23,10,12,13,11,11,12,9,8,11,16,9,7,7,7,7,7,5,4,5,4,2,2,2,2,1,1,2,2,1,1
 Waller ,PHR 6/5S,Non-Border,Suburban,46782,47553,48346,49136,49950,50731,51529,52280,53060,53842,1,1,1,4,7,14,14,14,12,13,12,22,15,15,20,17,19,20,20,21,19,23,20,19,24,2,2,1,1,0,1,1,3,5,4,2,3,4,3,5,6,7,9,9,7,1,2,2,1,1,1,2,1,3,2,2,2,2,2,2,2,2,2,2,1
 Ward ,PHR 9/10,Non-Border,Rural,11914,12217,12543,12880,13230,13592,13986,14383,14798,15226,0,0,0,0,0,2,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Washington ,PHR 7,Non-Border,Rural,34373,34545,34698,34859,35010,35155,35306,35421,35536,35650,3,3,3,3,2,21,20,20,17,18,20,17,23,22,20,17,15,15,15,14,17,22,21,23,24,4,4,3,3,2,3,2,3,3,3,4,4,4,4,4,4,3,4,3,6,3,2,2,2,2,2,3,4,4,5,1,1,3,3,2,2,3,2,3,2
 Webb ,PHR 11,Border,Urban,262486,265200,267971,270758,273467,276183,278650,281099,283493,285852,3,3,5,5,4,76,80,84,85,85,83,76,83,84,90,76,90,100,106,115,133,123,123,141,161,12,11,11,13,12,12,11,11,12,13,8,9,9,9,10,11,12,12,13,14,2,2,2,2,2,3,1,2,2,2,6,7,8,11,9,8,7,7,10,11
 Wharton ,PHR 6/5S,Non-Border,Rural,41645,41709,41777,41833,41883,41941,41999,42045,42092,42143,3,1,1,0,2,23,20,21,18,18,17,11,8,8,10,19,19,20,22,24,25,26,24,23,24,1,1,1,1,1,1,1,1,1,1,5,7,8,5,5,6,7,7,8,9,3,3,3,3,2,2,1,1,2,3,0,1,1,1,1,1,1,0,0,0
 Wheeler ,PHR 1,Non-Border,Rural,5599,5643,5680,5712,5751,5783,5813,5841,5869,5901,0,0,0,0,0,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Wichita ,PHR 2/3,Non-Border,Urban,132213,132433,132632,132841,133012,133138,133234,133297,133295,133281,17,19,18,18,24,206,208,213,211,203,204,168,165,170,188,126,128,124,136,142,158,151,151,160,163,41,38,40,37,40,38,39,34,30,28,9,11,11,10,10,11,13,12,11,12,21,22,23,22,23,21,18,20,20,18,25,24,23,22,23,24,19,20,22,23
 Wilbarger ,PHR 2/3,Non-Border,Rural,13266,13212,13181,13130,13085,13038,12973,12913,12838,12772,0,0,0,0,0,42,43,45,41,42,35,34,34,32,31,14,14,15,14,14,14,13,12,11,14,5,7,6,6,7,6,5,4,2,2,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,3,4,5,5,5,4,6,5,6
 Willacy ,PHR 11,Border,Rural,22166,22184,22174,22162,22157,22134,22115,22089,22053,22020,0,0,0,0,0,12,15,14,16,17,17,13,11,13,14,5,5,6,7,10,11,10,9,10,10,1,1,1,1,1,0,0,0,0,0,2,2,2,2,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Williamson ,PHR 7,Non-Border,Suburban,500485,517263,534550,552353,570803,589914,609818,630580,652186,674661,104,127,163,189,199,398,406,444,452,477,506,629,633,687,758,334,359,384,431,473,529,633,664,711,751,88,92,87,99,109,111,124,135,130,130,116,118,107,110,113,111,116,127,138,142,65,70,76,79,86,94,129,147,176,184,33,37,42,44,45,50,57,53,55,59
 Wilson ,PHR 8,Non-Border,Suburban,47206,48091,48995,49908,50837,51802,52777,53799,54807,55845,3,3,4,6,10,23,21,22,23,27,28,36,31,28,27,22,19,22,23,26,28,34,33,37,37,1,1,2,2,3,2,0,0,0,1,9,9,9,5,4,5,5,5,7,9,4,4,4,5,5,5,3,4,5,4,1,1,1,2,1,1,1,1,1,1
 Winkler ,PHR 9/10,Non-Border,Rural,8062,8278,8509,8754,9022,9295,9569,9854,10146,10435,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Wise ,PHR 2/3,Non-Border,Suburban,62467,63146,63820,64505,65160,65807,66500,67160,67825,68481,2,3,3,3,5,34,33,34,35,34,37,41,41,41,47,18,22,24,29,35,36,42,41,40,38,2,3,3,3,3,2,2,1,1,0,2,2,2,2,3,3,2,3,4,4,2,3,3,3,2,2,2,3,3,5,2,2,2,2,2,2,2,2,2,2
 Wood ,PHR 4/5N,Non-Border,Rural,43677,44009,44331,44666,44993,45292,45611,45896,46166,46425,1,2,2,2,2,15,16,18,18,17,18,29,24,23,23,16,19,18,23,23,29,25,21,21,24,4,4,4,4,3,5,6,5,2,3,2,1,2,3,6,4,4,4,4,4,4,4,5,5,6,6,4,3,4,4,0,0,0,0,0,0,0,0,0,0
 Yoakum ,PHR 1,Non-Border,Rural,8449,8599,8752,8899,9060,9225,9404,9579,9763,9944,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Young ,PHR 2/3,Non-Border,Rural,18571,18603,18640,18667,18695,18712,18730,18760,18779,18814,0,0,0,0,0,18,18,17,16,18,16,16,13,10,12,10,10,10,11,11,10,10,12,14,12,3,3,2,3,3,3,3,3,3,3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Zapata ,PHR 11,Border,Rural,14282,14327,14353,14377,14403,14409,14418,14430,14428,14424,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Zavala ,PHR 8,Border,Rural,12180,12275,12368,12472,12572,12682,12780,12879,12978,13068,0,0,0,0,0,3,2,4,3,3,3,2,1,1,1,1,1,1,1,1,2,4,4,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
