,COUNTYNAME
0,Anderson County
1,Angelina County
2,Bailey County
3,Bastrop County
4,Bell County
5,Bexar County
6,Bowie County
7,Brazoria County
8,Brazos County
9,Brewster County
10,Calhoun County
11,Camp County
12,Cass County
13,Castro County
14,Cherokee County
15,Cochran County
16,Coke County
17,Collin County
18,Collingsworth County
19,Coryell County
20,Crockett County
21,Culberson County
22,Dallam County
23,Dallas County
24,Deaf Smith County
25,Delta County
26,Denton County
27,Dickens County
28,Ector County
29,Edwards County
30,Falls County
31,Fort Bend County
32,Freestone County
33,Galveston County
34,Gonzales County
35,Grayson County
36,Gregg County
37,Grimes County
38,Guadalupe County
39,Hale County
40,Hamilton County
41,Hansford County
42,Harris County
43,Harrison County
44,Houston County
45,Hutchinson County
46,Jasper County
47,Jefferson County
48,Johnson County
49,Kinney County
50,Lamar County
51,Lamb County
52,Lampasas County
53,Lee County
54,Limestone County
55,Lipscomb County
56,Loving County
57,Lynn County
58,Madison County
59,Marion County
60,Mason County
61,McLennan County
62,Moore County
63,Morris County
64,Motley County
65,Nacogdoches County
66,Navarro County
67,Newton County
68,Panola County
69,Parmer County
70,Polk County
71,Potter County
72,Real County
73,Red River County
74,Robertson County
75,Rusk County
76,San Augustine County
77,Shelby County
78,Smith County
79,Sterling County
80,Tarrant County
81,Terrell County
82,Titus County
83,Travis County
84,Upton County
85,Walker County
86,Waller County
87,Washington County
88,Wharton County
89,Williamson County
90,Winkler County
91,Yoakum County
